21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00016en-a,209.10,-264.95,15.42,0.38
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00017en-a,393.10,-280.95,6.16,0.07
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00018en-a,219.10,-70.95,14.34,0.34
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00019en-a,229.10,109.05,12.92,0.28
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00020en-a,239.10,289.05,7.75,0.38
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00021en-a,413.10,101.05,14.06,0.31
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00022en-a,421.10,287.05,16.87,0.47
21mar02c_grid1c_00033gr_00027sq_v01_00002hl_v01_00023en-a,403.10,-88.95,10.10,0.11
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00002en-a,-396.38,-266.74,3.56,1.00
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00003en-a,-384.38,-68.74,3.32,0.99
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00004en-a,-368.38,111.26,3.53,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00005en-a,-370.38,311.26,4.40,0.90
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00006en-a,-178.38,291.26,5.16,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00007en-a,-196.38,101.26,3.59,0.99
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00008en-a,-206.38,-90.74,3.67,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00009en-a,-208.38,-272.74,3.62,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00010en-a,-12.38,-286.74,3.67,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00011en-a,-10.38,-94.74,3.54,0.96
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00012en-a, 1.62,285.26,19.65,0.16
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00013en-a,203.62,271.26,10.70,0.39
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00014en-a,213.62,433.26,6.37,0.27
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00015en-a,389.62,263.26,5.81,0.99
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00016en-a,387.62,441.26,4.32,0.99
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00017en-a,365.62,67.26,4.89,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00018en-a,173.62,79.26,4.86,0.99
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00019en-a,163.62,-110.74,3.48,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00020en-a,351.62,-110.74,3.57,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00021en-a,343.62,-300.74,3.23,0.98
21mar02c_grid1c_00034gr_00009sq_v01_00006hl_v01_00022en-a,161.62,-296.74,4.58,0.97
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00002en-a,-243.69,-339.01,8.39,0.39
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00003en-a,-427.69,-331.01,17.71,0.37
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00004en-a,-415.69,-127.01,19.12,0.26
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00005en-a,-407.69,54.99,4.63,0.44
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00006en-a,-407.69,252.99,12.15,0.34
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00007en-a,-407.69,422.99,6.93,0.94
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00008en-a,-215.69,414.99,11.20,0.25
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00009en-a,-227.69,222.99,7.88,0.15
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00010en-a,-229.69,46.99,23.13,0.18
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00011en-a,-241.69,-155.01,26.08,0.25
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00012en-a,-67.69,-349.01,8.91,0.22
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00013en-a,-49.69,-167.01,8.69,0.04
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00014en-a,-39.69,34.99,14.79,0.45
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00015en-a,-39.69,226.99,19.65,0.52
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00016en-a,-17.69,400.99,19.65,0.37
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00017en-a,154.31,388.99,14.34,0.43
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00018en-a,148.31,200.99,22.06,0.54
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00019en-a,124.31,-169.01,10.95,0.33
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00020en-a,118.31,-361.01,11.66,0.35
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00021en-a,312.31,-367.01,10.32,0.06
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00022en-a,318.31,-165.01,15.10,0.12
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00023en-a,336.31,10.99,6.89,0.26
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00024en-a,330.31,208.99,22.06,0.31
21mar02c_grid1c_00034gr_00009sq_v01_00004hl_v01_00025en-a,350.31,394.99,2.21,0.00
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00002en-a,-422.62,-294.69,4.52,0.96
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00003en-a,-414.62,-104.69,12.69,0.24
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00004en-a,-410.62,87.31,18.15,0.13
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00005en-a,-398.62,275.31,3.26,0.97
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00006en-a,-392.62,459.31,3.21,0.97
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00007en-a,-206.62,445.31,3.27,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00008en-a,-14.62,433.31,3.40,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00009en-a,173.38,431.31,3.30,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00010en-a,363.38,427.31,7.88,0.54
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00011en-a,341.38,221.31,24.31,0.11
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00012en-a,325.38,45.31,11.03,0.07
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00013en-a,321.38,-156.69,15.26,0.15
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00015en-a,123.38,-320.69,17.07,0.48
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00016en-a,131.38,-132.69,23.51,0.46
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00017en-a,151.38,59.31,16.68,0.51
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00018en-a,159.38,251.31,7.28,0.13
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00019en-a,-32.62,249.31,6.13,0.18
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00020en-a,-214.62,259.31,14.06,0.13
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00021en-a,-220.62,63.31,23.90,0.37
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00022en-a,-232.62,-120.69,11.95,0.37
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00023en-a,-50.62,-128.69,21.73,0.40
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00024en-a,-56.62,-314.69,9.19,0.05
21mar02c_grid1c_00029gr_00013sq_v01_00007hl_v01_00025en-a,-238.62,-298.69,22.06,0.27
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00002en-a,-446.70,-275.86,5.78,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00003en-a,-436.70,-95.86,4.01,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00004en-a,-432.70,104.14,8.85,0.52
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00005en-a,-420.70,294.14,16.87,0.31
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00006en-a,-260.70,-287.86,15.10,0.24
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00007en-a,-250.70,-95.86,3.80,0.97
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00008en-a,-238.70,102.14,10.78,0.16
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00009en-a,-228.70,266.14,5.85,0.12
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00010en-a,-224.70,458.14,26.08,0.13
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00011en-a,-42.70,454.14,4.41,0.45
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00012en-a,-44.70,268.14,24.73,0.05
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00013en-a,-60.70,-111.86,8.54,0.21
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00014en-a,-70.70,-297.86,4.27,0.97
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00015en-a,113.30,-311.86,18.63,0.29
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00016en-a,123.30,-123.86,14.49,0.15
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00017en-a,127.30,70.14,23.51,0.10
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00018en-a,145.30,256.14,19.92,0.35
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00019en-a,147.30,446.14,16.68,0.29
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00020en-a,301.30,-319.86,4.18,0.97
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00021en-a,313.30,-129.86,3.79,0.98
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00022en-a,323.30,60.14,16.87,0.05
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00023en-a,331.30,248.14,17.07,0.16
21mar02c_grid1c_00029gr_00013sq_v01_00005hl_v01_00024en-a,333.30,436.14,7.06,0.21
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00002en-a,-310.66,-271.27,4.23,0.97
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00003en-a,-308.66,-79.27,8.59,0.86
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00004en-a,-296.66,108.73,9.96,0.89
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00005en-a,-292.66,304.73,10.86,0.82
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00006en-a,-100.66,290.73,9.13,0.81
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00007en-a,-112.66,94.73,9.19,0.85
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00008en-a,-118.66,-95.27,7.39,-0.00
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00009en-a,-130.66,-279.27,4.32,0.97
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00010en-a,55.34,-293.27,4.17,0.98
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00011en-a,61.34,-95.27,2.93,-0.00
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00012en-a,83.34,274.73,9.89,0.85
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00013en-a,273.34,268.73,10.95,0.95
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00014en-a,257.34,78.73,9.69,0.80
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00015en-a,247.34,-109.27,4.36,0.98
21mar02c_grid1c_00028gr_00002sq_v02_00006hl_v01_00016en-a,231.34,-305.27,10.86,0.05
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00002en-a,-410.87,-254.04,8.85,0.92
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00003en-a,-410.87,-58.04,7.79,0.94
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00004en-a,-404.87,143.96,5.25,0.97
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00005en-a,-386.87,321.96,8.01,0.84
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00006en-a,-228.87,-254.04,9.31,0.90
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00007en-a,-218.87,-52.04,6.73,0.97
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00008en-a,-204.87,133.96,5.03,0.95
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00009en-a,-190.87,333.96,6.61,0.96
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00010en-a,-40.87,-262.04,7.75,0.96
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00011en-a,-28.87,-72.04,5.60,0.96
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00012en-a,-12.87,309.96,6.00,0.97
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00013en-a,179.13,309.96,5.39,0.94
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00014en-a,367.13,295.96,6.29,0.93
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00015en-a,345.13,97.96,6.70,0.93
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00016en-a,161.13,105.96,4.29,0.96
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00017en-a,145.13,-86.04,5.62,-0.00
21mar02c_grid1c_00008gr_00012sq_v01_00005hl_v01_00018en-a,141.13,-274.04,5.93,0.93
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00002en-a,-274.99,-337.99,4.22,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00003en-a,-266.99,-155.99,4.26,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00004en-a,-264.99,38.01,5.76,0.99
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00005en-a,-254.99,226.01,6.05,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00006en-a,-250.99,406.01,16.87,0.29
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00007en-a,-436.99,420.01,17.07,0.17
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00008en-a,-432.99,234.01,7.24,0.51
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00009en-a,-62.99,402.01,22.41,0.21
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00010en-a,125.01,384.01,10.32,0.56
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00011en-a,309.01,372.01,24.31,0.21
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00012en-a,305.01,190.01,10.10,0.38
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00013en-a,115.01,196.01,18.15,0.04
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00014en-a,-66.99,212.01,15.59,0.43
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00015en-a,-76.99,22.01,10.70,0.36
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00016en-a,-82.99,-167.99,4.31,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00017en-a,-86.99,-355.99,4.24,0.98
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00018en-a,87.01,-365.99,3.39,0.96
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00019en-a,99.01,-183.99,4.28,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00020en-a,303.01, 4.01,13.92,0.36
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00021en-a,287.01,-185.99,3.29,0.97
21mar02c_grid1c_00033gr_00027sq_v01_00005hl_v01_00022en-a,277.01,-371.99,10.32,0.29
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00002en-a,-411.77,-305.36,9.37,0.90
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00003en-a,-395.77,-113.36,8.15,0.94
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00004en-a,-363.77,274.64,11.57,0.89
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00005en-a,-349.77,452.64,8.85,0.94
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00006en-a,-163.77,444.64,7.51,0.94
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00007en-a,22.23,420.64,7.67,0.91
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00008en-a,218.23,404.64,7.35,0.96
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00009en-a,390.23,394.64,5.35,0.95
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00010en-a, 4.23,240.64,11.38,0.87
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00011en-a,-181.77,254.64,9.89,0.75
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00012en-a,-199.77,54.64,10.95,0.81
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00013en-a,-203.77,-127.36,6.93,0.90
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00014en-a,-219.77,-319.36,9.08,0.87
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00015en-a,-41.77,-337.36,12.47,0.74
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00016en-a,152.23,-367.36,10.47,0.83
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00017en-a,324.23,-377.36,9.44,0.89
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00018en-a,346.23,-181.36,7.43,0.89
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00019en-a,358.23, 4.64,12.92,0.87
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00020en-a,156.23,-165.36,8.29,0.71
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00021en-a,166.23,20.64,12.47,0.73
21mar02c_grid1c_00019gr_00023sq_v01_00002hl_v01_00022en-a,-21.77,-145.36,12.15,0.87
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00002en-a,-413.10,-386.31,3.43,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00003en-a,-409.10,-196.31,3.53,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00004en-a,-399.10,-0.31,3.83,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00005en-a,-397.10,187.69,3.50,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00006en-a,-397.10,377.69,4.03,0.96
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00007en-a,-201.10,363.69,4.24,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00008en-a,-17.10,353.69,3.82,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00009en-a,-31.10,165.69,3.51,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00010en-a,-215.10,173.69,3.45,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00011en-a,-217.10,-14.31,4.17,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00012en-a,-229.10,-204.31,3.48,0.96
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00013en-a,-227.10,-390.31,4.14,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00014en-a,-43.10,-398.31,4.57,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00015en-a,-35.10,-216.31,4.58,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00016en-a,146.90,-210.31,5.16,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00017en-a,326.90,-414.31,4.98,0.96
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00018en-a,148.90,-400.31,4.54,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00019en-a,338.90,-218.31,4.88,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00020en-a,340.90,-34.31,4.67,0.95
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00021en-a,152.90,-36.31,3.52,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00022en-a,156.90,163.69,4.61,0.96
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00023en-a,166.90,353.69,3.50,0.97
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00024en-a,352.90,351.69,3.74,0.98
21mar02c_grid1c_00031gr_00028sq_v01_00002hl_v01_00025en-a,338.90,149.69,3.59,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00002en-a,-369.96,-313.60,4.28,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00003en-a,-357.96,-123.60,3.27,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00004en-a,-351.96,60.40,3.21,0.95
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00005en-a,-341.96,256.40,4.85,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00006en-a,-341.96,432.40,5.05,0.91
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00007en-a,-135.96,432.40,22.41,0.22
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00008en-a,34.04,412.40,13.92,0.33
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00009en-a,34.04,228.40,5.35,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00010en-a,222.04,220.40,15.94,0.26
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00011en-a,226.04,408.40,4.03,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00012en-a,414.04,398.40,8.29,0.90
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00013en-a,406.04,202.40,15.10,0.76
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00014en-a,400.04,24.40,4.76,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00015en-a,202.04,38.40,4.64,0.96
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00016en-a,208.04,-153.60,3.37,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00017en-a,400.04,-161.60,3.88,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00018en-a,380.04,-355.60,3.50,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00019en-a,192.04,-335.60,3.42,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00020en-a, 2.04,-327.60,3.50,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00021en-a,-173.96,-325.60,3.96,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00022en-a,-171.96,-139.60,3.28,0.98
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00023en-a,-161.96,60.40,3.43,0.97
21mar02c_grid1c_00032gr_00021sq_v01_00003hl_v01_00024en-a,-151.96,242.40,4.73,0.81
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00002en-a,-423.80,-309.66,3.35,0.98
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00003en-a,-415.80,-119.66,3.34,0.98
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00004en-a,-407.80,64.34,7.28,0.90
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00005en-a,-405.80,250.34,3.48,0.99
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00006en-a,-395.80,446.34,4.28,0.99
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00007en-a,-201.80,434.34,4.02,0.98
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00008en-a,-17.80,424.34,3.62,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00009en-a,176.20,418.34,9.19,0.38
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00010en-a,364.20,406.34,3.56,1.00
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00011en-a,348.20,216.34,3.57,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00012en-a,158.20,224.34,3.43,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00013en-a,-33.80,224.34,3.53,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00014en-a,148.20,34.34,3.59,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00015en-a,340.20,20.34,3.41,0.98
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00016en-a,334.20,-167.66,15.59,0.78
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00017en-a,144.20,-153.66,8.44,0.13
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00018en-a,-43.80,-147.66,11.12,0.59
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00019en-a,-231.80,-137.66,6.32,0.96
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00020en-a,-221.80,50.34,3.46,0.96
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00021en-a,-235.80,-317.66,4.14,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00022en-a,-55.80,-333.66,3.73,0.97
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00023en-a,130.20,-351.66,5.85,0.60
21mar02c_grid1c_00023gr_00026sq_v01_00009hl_v01_00024en-a,320.20,-355.66,100000.00,0.00
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00002en-a,-150.70,-253.88,7.51,0.89
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00003en-a,-318.70,338.12,13.66,0.04
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00004en-a,-118.70,316.12,4.85,0.98
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00005en-a,-132.70,122.12,8.54,0.41
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00006en-a,-140.70,-67.88,12.36,0.24
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00007en-a,35.30,-253.88,8.29,0.24
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00008en-a,45.30,-79.88,4.40,0.97
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00009en-a,63.30,306.12,4.16,0.98
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00010en-a,255.30,294.12,3.49,0.98
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00011en-a,429.30,274.12,3.42,0.99
21mar02c_grid1c_00021gr_00007sq_v01_00013hl_v01_00012en-a,427.30,82.12,10.62,0.34
